city,country,state,suburb,date,city_ascii,iso2,iso3,capital,worldcities_id,data_source,AWND,DAPR,DATN,DATX,DWPR,EVAP,MDPR,MDTN,MDTX,PGTM,PRCP,SN32,SN52,SNOW,SNWD,SX32,SX52,TAVG,TMAX,TMIN,TOBS,WDF2,WDF5,WDFG,WDMV,WESD,WESF,WSF2,WSF5,WSFG,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT11,lat,long,population,name,apparentTempMean,apparentTempMax,apparentTempMin,windSpeed10mMax,sunshineDuration,cloudCoverMean,dewPoint2mMean,relativeHumidity2mMean,snowfallWaterEquivSum,soilMoisture0to100cmMean,daylightDuration,rainSum,snowfallSum,precipitationHours
Tokyo,Japan,Hachijō Subprefecture,,2020-03-05,Tokyo,JP,,,,worldcities,,,,,,,,,,,16.85,,,,,,,15.2,17.375,12.2,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,10.474999999999998,13.525,7.1499999999999995,47.400000000000006,23477.51,66,8.925,67.5,0,0,41822.675,16.85,0,9.5
Tokyo,Japan,Hachijō Subprefecture,,2020-03-06,Tokyo,JP,,,,worldcities,,,,,,,,,,,4.075,,,,,,,13.774999999999999,14.924999999999999,12.399999999999999,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,7.75,10.775,4.8500000000000005,50.325,24819.095,66.5,8.575,71.75,0,0,41945.207500000004,4.075,0,11
Tokyo,Japan,Hachijō Subprefecture,,2020-03-07,Tokyo,JP,,,,worldcities,,,,,,,,,,,4.875,,,,,,,13.549999999999999,14.25,12.9,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,8.775,10.8,6.5,42.075,22682.04,72.5,6,61.75,0,0,42067.96,4.875,0,8.5
Tokyo,Japan,Hachijō Subprefecture,,2020-03-08,Tokyo,JP,,,,worldcities,,,,,,,,,,,5.45,,,,,,,13.45,14.100000000000001,12.475,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,8.325,10.225,6.7250000000000005,36.55,25974.5125,48.5,6.8999999999999995,65.25,0,0,42190.825,5.45,0,8.75
Tokyo,Japan,Hachijō Subprefecture,,2020-03-09,Tokyo,JP,,,,worldcities,,,,,,,,,,,4.1499999999999995,,,,,,,13.575,14.175,12.875,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,8.275,10.725,6.699999999999999,40.95,31894.495000000003,62,6.675,63.25,0,0,42313.7725,4.1499999999999995,0,7.25
Tokyo,Japan,Hachijō Subprefecture,,2020-03-10,Tokyo,JP,,,,worldcities,,,,,,,,,,,0.2,,,,,,,14.525,15.25,13.424999999999999,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,10.325,12.049999999999999,8.450000000000001,31.6,38077.229999999996,39.25,5.700000000000001,55.75,0,0,42436.955,0.2,0,1.75
Tokyo,Japan,Hachijō Subprefecture,,2020-03-11,Tokyo,JP,,,,worldcities,,,,,,,,,,,0.575,,,,,,,14.875,16.375,13.65,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,10.7,12.5,8.85,35.849999999999994,32756.572500000002,57.25,7.675,62.75,0,0,42560.337499999994,0.575,0,3.75
Tokyo,Japan,Hachijō Subprefecture,,2020-03-12,Tokyo,JP,,,,worldcities,,,,,,,,,,,12.25,,,,,,,16.049999999999997,17.25,14.724999999999998,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,10.625,12.525,8.35,53.425,24499.2,63.75,10.05,68.25,0,0,42683.825,12.25,0,7.5
Tokyo,Japan,Hachijō Subprefecture,,2020-03-13,Tokyo,JP,,,,worldcities,,,,,,,,,,,8.474999999999998,,,,,,,15.05,16.625,13.65,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,8.725,11.525,6.125,53.05,31677.575,61.75,9.4,69.5,0,0,42807.3825,8.474999999999998,0,5.25
Tokyo,Japan,Hachijō Subprefecture,,2020-03-14,Tokyo,JP,,,,worldcities,,,,,,,,,,,0.675,,,,,,,14.900000000000002,15.7,14.05,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,9.25,11.35,7.550000000000001,47.8,37879.337499999994,37.25,9,68.5,0,0,42931.165,0.675,0,4.75
Tokyo,Japan,Hachijō Subprefecture,,2020-03-15,Tokyo,JP,,,,worldcities,,,,,,,,,,,0.15000000000000002,,,,,,,15.4,16.35,14.25,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,10.850000000000001,12.1,9.2,40.35,38556.46000000001,34.75,7.975,61.5,0,0,43055.135,0.15000000000000002,0,0.5
Tokyo,Japan,Hachijō Subprefecture,,2020-03-16,Tokyo,JP,,,,worldcities,,,,,,,,,,,0.575,,,,,,,16.775,17.45,15.5,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,13.024999999999999,15.024999999999999,10.975,37.625,38141.945,37.5,10.175,65.5,0,0,43179.2025,0.575,0,1.25
Tokyo,Japan,Hachijō Subprefecture,,2020-03-17,Tokyo,JP,,,,worldcities,,,,,,,,,,,7.8999999999999995,,,,,,,16.95,17.85,15.6,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,12.7,14.85,10.174999999999999,39.3,32802.942500000005,76.5,10.45,66,0,0,43303.292499999996,7.8999999999999995,0,2.5
Tokyo,Japan,Hachijō Subprefecture,,2020-03-18,Tokyo,JP,,,,worldcities,,,,,,,,,,,13.025,,,,,,,15.299999999999999,16.8,13.675,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,10.524999999999999,13.125,7.874999999999999,53.45,21396.7325,68.25,10.075,71.75,0,0,43427.317500000005,13.025,0,9.25
Tokyo,Japan,Hachijō Subprefecture,,2020-03-19,Tokyo,JP,,,,worldcities,,,,,,,,,,,0.8,,,,,,,14.425,15.425,13.325000000000001,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,10.225,11.85,7.7,43.3,33554.86,61.75,7.65,64,0,0,43551.24,0.8,0,3.5
Tokyo,Japan,Hachijō Subprefecture,,2020-03-20,Tokyo,JP,,,,worldcities,,,,,,,,,,,3.975,,,,,,,14.275,15.525000000000002,13.150000000000002,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,8.65,11.65,6.7250000000000005,46.625,34607.925,74.5,8.325,67.5,0,0,43675.215000000004,3.975,0,5.25
Tokyo,Japan,Hachijō Subprefecture,,2020-03-21,Tokyo,JP,,,,worldcities,,,,,,,,,,,6.749999999999999,,,,,,,14.3,15.424999999999999,12.475,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,9.425,11.15,6.65,42.5,26336.735,82.75,7.9,66.5,0,0,43799.204999999994,6.749999999999999,0,13
Tokyo,Japan,Hachijō Subprefecture,,2020-03-22,Tokyo,JP,,,,worldcities,,,,,,,,,,,4.375,,,,,,,13.625,14.825,12.55,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,8.1,10.700000000000001,6.05,46.95,26636.862500000003,63.5,7.525,67.5,0,0,43923.1225,4.375,0,5.25
Tokyo,Japan,Hachijō Subprefecture,,2020-03-23,Tokyo,JP,,,,worldcities,,,,,,,,,,,6.25,,,,,,,15.55,16.4,13.950000000000001,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,11.075,13.05,8.5,45.45,20990.2925,74.25,10.675,73.75,0,0,44046.895000000004,6.25,0,11
Tokyo,Japan,Hachijō Subprefecture,,2020-03-24,Tokyo,JP,,,,worldcities,,,,,,,,,,,7.975,,,,,,,16.5,17.575,15.450000000000001,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,13.675,15.975,11.65,41.325,24160.735,71.5,11.850000000000001,74.75,0,0,44170.48,7.975,0,9
Tokyo,Japan,Hachijō Subprefecture,,2020-03-25,Tokyo,JP,,,,worldcities,,,,,,,,,,,6.85,,,,,,,16.875,18.025,15.75,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,13.675,16.1,11.5,45.025,16304.46,83.75,12.9,78.25,0,0,44294.025,6.85,0,10.5
Tokyo,Japan,Hachijō Subprefecture,,2020-03-26,Tokyo,JP,,,,worldcities,,,,,,,,,,,19.525000000000002,,,,,,,17.15,18.95,15.075000000000001,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,11.725000000000001,15.650000000000002,8.35,61.02499999999999,15073.53,70.75,12.899999999999999,77,0,0,44417.4975,19.525000000000002,0,10.75
Tokyo,Japan,Hachijō Subprefecture,,2020-03-27,Tokyo,JP,,,,worldcities,,,,,,,,,,,0.125,,,,,,,15.924999999999999,16.9,15.075,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,12.024999999999999,13.9,9.8,39.025000000000006,27753.585,71,9.4,65.5,0,0,44540.815,0.125,0,1.25
Tokyo,Japan,Hachijō Subprefecture,,2020-03-28,Tokyo,JP,,,,worldcities,,,,,,,,,,,11.65,,,,,,,16.325000000000003,17.45,15.15,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,11.4,13.575,9.475,54,27769.295000000002,88.25,11.399999999999999,73.25,0,0,44663.8975,11.65,0,13
Tokyo,Japan,Hachijō Subprefecture,,2020-03-29,Tokyo,JP,,,,worldcities,,,,,,,,,,,9.05,,,,,,,16.95,17.45,16.299999999999997,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,13.2,14.875,11.35,45.400000000000006,21945.762499999997,60,13.2,79.25,0,0,44786.7025,9.05,0,8.25
Tokyo,Japan,Hachijō Subprefecture,,2020-03-30,Tokyo,JP,,,,worldcities,,,,,,,,,,,0.30000000000000004,,,,,,,17.375,17.85,16.900000000000002,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,15.475000000000001,17.275,14.1,28.025,35762.12,77,12.9,76,0,0,44909.385,0.30000000000000004,0,1.75
Tokyo,Japan,Hachijō Subprefecture,,2020-03-31,Tokyo,JP,,,,worldcities,,,,,,,,,,,4.35,,,,,,,17.3,18.175,15.05,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,15.175,16.875,11.175,33.725,28645.537500000002,76.25,13.3,77.5,0,0,45031.899999999994,4.35,0,6.75
Tokyo,Japan,Hachijō Subprefecture,,2020-04-01,Tokyo,JP,,,,worldcities,,,,,,,,,,,2.925,,,,,,,15.775,16.55,14.875,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,10.55,12.875,7.975,48.925,29594.237500000003,70,9.05,65,0,0,45154.1675,2.925,0,2.5
Tokyo,Japan,Hachijō Subprefecture,,2020-04-02,Tokyo,JP,,,,worldcities,,,,,,,,,,,0.4,,,,,,,16,17.075,14.65,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,10.575,12.55,8.325,43.525,30941,88.5,9.15,64.25,0,0,45276.15,0.4,0,3.25
Tokyo,Japan,Hachijō Subprefecture,,2020-04-03,Tokyo,JP,,,,worldcities,,,,,,,,,,,12.049999999999999,,,,,,,16.85,17.724999999999998,15.525,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,12.025,14,10,47.89999999999999,19283.335,75.5,11.8,72.5,0,0,45397.9875,12.049999999999999,0,8.25
Tokyo,Japan,Hachijō Subprefecture,,2020-04-04,Tokyo,JP,,,,worldcities,,,,,,,,,,,7.2749999999999995,,,,,,,17.025,18.375,15.975,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,14.275,16.275000000000002,11.549999999999999,44.525,24970.755,75,13.125,78.5,0,0,45519.652500000004,7.2749999999999995,0,10
Tokyo,Japan,Hachijō Subprefecture,,2020-04-05,Tokyo,JP,,,,worldcities,,,,,,,,,,,6.5,,,,,,,16.299999999999997,17.525,15.325000000000001,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,12.45,16.15,9.725,44.650000000000006,20971.6375,94,11.775,75.25,0,0,45641.055,6.5,0,9.5
Tokyo,Japan,Hachijō Subprefecture,,2020-04-06,Tokyo,JP,,,,worldcities,,,,,,,,,,,0.95,,,,,,,17.200000000000003,17.825000000000003,16.55,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,14.125,15.7,12.399999999999999,38.45,34375.7125,84.25,11.75,70.75,0,0,45762.12,0.95,0,3.5
Tokyo,Japan,Hachijō Subprefecture,,2020-04-07,Tokyo,JP,,,,worldcities,,,,,,,,,,,10.399999999999999,,,,,,,17.55,18.3,16.55,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,14.65,16.45,12.5,40.4,29319.957500000004,78.75,12.525,73.5,0,0,45882.755000000005,10.399999999999999,0,9.75
Tokyo,Japan,Hachijō Subprefecture,,2020-04-08,Tokyo,JP,,,,worldcities,,,,,,,,,,,4.075,,,,,,,17,18.225,15.925,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,12.95,15.675,10.175,46.675,33673.785,44.25,9.9,65.25,0,0,46002.9225,4.075,0,4.5
Tokyo,Japan,Hachijō Subprefecture,,2020-04-09,Tokyo,JP,,,,worldcities,,,,,,,,,,,4.775,,,,,,,16.25,17.775,14.675,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,12.3,15,8.05,45,31110.94,39.5,8.725000000000001,62.5,0,0,46122.77,4.775,0,3.25
Tokyo,Japan,Hachijō Subprefecture,,2020-04-10,Tokyo,JP,,,,worldcities,,,,,,,,,,,0.65,,,,,,,16.225,17.025000000000002,15.175,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,11.925,13.875,9.9,39.3,37450.8625,56.75,9.274999999999999,64.25,0,0,46242.2475,0.65,0,2.5
Tokyo,Japan,Hachijō Subprefecture,,2020-04-11,Tokyo,JP,,,,worldcities,,,,,,,,,,,3.275,,,,,,,17.05,17.925,16.325,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,13.425,15.174999999999999,11.8,35.8,34178.4675,77.25,10.9,67.5,0,0,46361.275,3.275,0,2.25
Tokyo,Japan,Hachijō Subprefecture,,2020-04-12,Tokyo,JP,,,,worldcities,,,,,,,,,,,3.3,,,,,,,17.85,18.65,16.925,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,14.225000000000001,15.799999999999999,12.725,40.1,23499.835000000003,71,13.399999999999999,76.5,0,0,46479.7675,3.3,0,8
Tokyo,Japan,Hachijō Subprefecture,,2020-04-13,Tokyo,JP,,,,worldcities,,,,,,,,,,,3.225,,,,,,,18.174999999999997,18.95,17.625,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,15.625,16.8,14.4,37.075,33813.5225,64.75,14.375,78.5,0,0,46597.674999999996,3.225,0,5.5
Tokyo,Japan,Hachijō Subprefecture,,2020-04-14,Tokyo,JP,,,,worldcities,,,,,,,,,,,9.65,,,,,,,18.025000000000002,18.95,16.575,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,15.35,17.45,12.55,39.275,31368.697500000002,73,14.075,78,0,0,46715.142499999994,9.65,0,6.25
Tokyo,Japan,Hachijō Subprefecture,,2020-04-15,Tokyo,JP,,,,worldcities,,,,,,,,,,,12.85,,,,,,,17.35,18.325000000000003,15.675,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,13.4,15.8,11.2,46.675000000000004,17196.425,91.25,13.2,77.75,0,0,46832.122500000005,12.85,0,10.75
Tokyo,Japan,Hachijō Subprefecture,,2020-04-16,Tokyo,JP,,,,worldcities,,,,,,,,,,,1.025,,,,,,,17.125,17.9,15.975000000000001,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,12.325,14.25,10.525,45.175000000000004,28091.1925,68.25,11.25,68.5,0,0,46948.5275,1.025,0,2.25
Tokyo,Japan,Hachijō Subprefecture,,2020-04-17,Tokyo,JP,,,,worldcities,,,,,,,,,,,7.375000000000001,,,,,,,17.700000000000003,18.7,16.625,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,13.600000000000001,15.475,11.15,48.55,16635.17,68.75,12.524999999999999,72.5,0,0,47064.27,7.375000000000001,0,6.5
Tokyo,Japan,Hachijō Subprefecture,,2020-04-18,Tokyo,JP,,,,worldcities,,,,,,,,,,,10.799999999999999,,,,,,,17.15,18.674999999999997,15.875,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,12.3,15.649999999999999,9.9,50.199999999999996,25734.515,62.25,11.899999999999999,71.75,0,0,47179.30500000001,10.799999999999999,0,7
Tokyo,Japan,Hachijō Subprefecture,,2020-04-19,Tokyo,JP,,,,worldcities,,,,,,,,,,,0.19999999999999998,,,,,,,17.974999999999998,18.875,16.525,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,15.225,17.425,13.099999999999998,36.65,37848.575000000004,61.75,12.049999999999999,69,0,0,47293.76,0.19999999999999998,0,1.25
Tokyo,Japan,Hachijō Subprefecture,,2020-04-20,Tokyo,JP,,,,worldcities,,,,,,,,,,,1.2,,,,,,,18.725,19.375,18.025,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,16.275,17.675,14.875,34.4,30290.6775,71.25,14.1,75.25,0,0,47407.590000000004,1.2,0,3.25
Tokyo,Japan,Hachijō Subprefecture,,2020-04-21,Tokyo,JP,,,,worldcities,,,,,,,,,,,15.05,,,,,,,19.125,19.675,18.35,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,17.65,19.65,14.75,42.1,22821.190000000002,73.25,15.725,80.75,0,0,47520.7125,15.05,0,10.5
Tokyo,Japan,Hachijō Subprefecture,,2020-04-22,Tokyo,JP,,,,worldcities,,,,,,,,,,,1.9249999999999998,,,,,,,18.150000000000002,19.700000000000003,16.95,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,14.375,18.75,11.75,45.175,25838.28,67.5,13.7,76,0,0,47633.06999999999,1.9249999999999998,0,4.25
Tokyo,Japan,Hachijō Subprefecture,,2020-04-23,Tokyo,JP,,,,worldcities,,,,,,,,,,,10.425,,,,,,,17.15,17.975,16.2,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,13.149999999999999,14.525,11.475,43.974999999999994,34239.955,88.75,11.95,71.75,0,0,47744.78749999999,10.425,0,6.5
Tokyo,Japan,Hachijō Subprefecture,,2020-04-24,Tokyo,JP,,,,worldcities,,,,,,,,,,,20.8,,,,,,,17.825000000000003,18.775,16.275000000000002,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,14.624999999999998,16.575,11.825,45.699999999999996,15541.8675,93.75,13.8,78.5,0,0,47855.83500000001,20.8,0,11.5
Tokyo,Japan,Hachijō Subprefecture,,2020-04-25,Tokyo,JP,,,,worldcities,,,,,,,,,,,0.65,,,,,,,18.275,19.55,16.85,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,15.9,18.65,12,45.375,37161.66,78.5,14.05,77.25,0,0,47966.104999999996,0.65,0,3.25
Tokyo,Japan,Hachijō Subprefecture,,2020-04-26,Tokyo,JP,,,,worldcities,,,,,,,,,,,4.0249999999999995,,,,,,,18.125,18.95,16.825,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,15.05,18.125,11.3,48.975,32254.21,75.75,13.8,77.25,0,0,48075.512500000004,4.0249999999999995,0,5.25
Tokyo,Japan,Hachijō Subprefecture,,2020-04-27,Tokyo,JP,,,,worldcities,,,,,,,,,,,9.5,,,,,,,18.5,19.15,17.675,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,16.3,17.650000000000002,15.075,34.775,23729.34,83.5,13.575,74.5,0,0,48183.96000000001,9.5,0,8.75
Tokyo,Japan,Hachijō Subprefecture,,2020-04-28,Tokyo,JP,,,,worldcities,,,,,,,,,,,11.175,,,,,,,18.725,19.424999999999997,18.075000000000003,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,17.175,19.025,15.65,28.7,26615.345,88.25,14.000000000000002,75,0,0,48291.395,11.175,0,4.75
Tokyo,Japan,Hachijō Subprefecture,,2020-04-29,Tokyo,JP,,,,worldcities,,,,,,,,,,,13.024999999999999,,,,,,,19.275000000000002,20.5,17.7,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,16.15,19.6,13.25,54.89999999999999,18074.6725,95.25,16.174999999999997,82.5,0,0,48397.947499999995,13.024999999999999,0,10.5
Tokyo,Japan,Hachijō Subprefecture,,2020-04-30,Tokyo,JP,,,,worldcities,,,,,,,,,,,4.7250000000000005,,,,,,,18.875,19.675,17.725,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,15.975000000000001,17.85,14.525,46.075,28698.19,64.25,15.299999999999999,80,0,0,48503.549999999996,4.7250000000000005,0,9
Tokyo,Japan,Hachijō Subprefecture,,2020-05-01,Tokyo,JP,,,,worldcities,,,,,,,,,,,11.125,,,,,,,18.725,19.975,16.9,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,15.100000000000001,18.6,10.6,50.1,19595.607500000002,80.5,14.325,76.5,0,0,48608.12,11.125,0,11
Tokyo,Japan,Hachijō Subprefecture,,2020-05-02,Tokyo,JP,,,,worldcities,,,,,,,,,,,1.175,,,,,,,17.225,18.025000000000002,16.275,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,12.725000000000001,14.45,11.1,43.699999999999996,31274.405,62.25,9.225,60,0,0,48711.560000000005,1.175,0,5.5
Tokyo,Japan,Hachijō Subprefecture,,2020-05-03,Tokyo,JP,,,,worldcities,,,,,,,,,,,0,,,,,,,17.475,17.975,16.85,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,15.125,17.450000000000003,13.274999999999999,27.924999999999997,44232.5125,45.5,8.7,56.5,0,0,48813.8,0,0,0
Tokyo,Japan,Hachijō Subprefecture,,2020-05-04,Tokyo,JP,,,,worldcities,,,,,,,,,,,0,,,,,,,18.525,18.975,17.95,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,16.75,18.375,15.625,24.625,43343.295000000006,44,11.55,64.25,0,0,48914.97,0,0,0
Tokyo,Japan,Hachijō Subprefecture,,2020-05-05,Tokyo,JP,,,,worldcities,,,,,,,,,,,3.2,,,,,,,19.325,19.825,18.5,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,17.25,19.75,15.525,35.1,35268.4,77.75,14.2,73,0,0,49015.0075,3.2,0,2.75
Tokyo,Japan,Hachijō Subprefecture,,2020-05-06,Tokyo,JP,,,,worldcities,,,,,,,,,,,3.125,,,,,,,19.475,20.075000000000003,18.675,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,16.975,18.125,15.675,39.949999999999996,26876.485,80.5,15.149999999999999,76.75,0,0,49113.815,3.125,0,4.25
Tokyo,Japan,Hachijō Subprefecture,,2020-05-07,Tokyo,JP,,,,worldcities,,,,,,,,,,,12.375,,,,,,,19.625,20.65,18.6,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,17.075,19.700000000000003,14.599999999999998,55.925,28068.379999999997,85.25,17.15,85.75,0,0,49211.3,12.375,0,8.5
Tokyo,Japan,Hachijō Subprefecture,,2020-05-08,Tokyo,JP,,,,worldcities,,,,,,,,,,,2.6999999999999997,,,,,,,19.05,20.425,17.625,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,16.625,19.625,13.375,39.775,34002.5975,76.75,14.75,76.5,0,0,49307.38999999999,2.6999999999999997,0,5.25
Tokyo,Japan,Hachijō Subprefecture,,2020-05-09,Tokyo,JP,,,,worldcities,,,,,,,,,,,4.35,,,,,,,18.05,18.875,16.8,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,14.625,16.9,12.049999999999999,40.224999999999994,39290.16,57.25,13.250000000000002,74,0,0,49402.2025,4.35,0,6.75
Tokyo,Japan,Hachijō Subprefecture,,2020-05-10,Tokyo,JP,,,,worldcities,,,,,,,,,,,0.025,,,,,,,18.8,19.3,18.025000000000002,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,16.349999999999998,18.25,14.15,34.349999999999994,43488.9075,43,12.1,65.75,0,0,49495.67999999999,0.025,0,0.25
Tokyo,Japan,Hachijō Subprefecture,,2020-05-11,Tokyo,JP,,,,worldcities,,,,,,,,,,,0.15000000000000002,,,,,,,19.375,19.975,18.4,,,,,,,,,,,,,,,,,,,,,33.11700000000015,139.7830000000009,37977000,Tokyo Open-Meteo 2021-2024,18.1,20.025,15.825,31.85,39250.402500000004,81,14.225,72.75,0,0,49587.72249999999,0.15000000000000002,0,1.25
